Route Name,Route Link,Bus Name,Bus Type,Bus Rating,Departure Time,Arrival Time,Duration,Available Seats,Price
Bareilly to Delhi,https://www.redbus.in/bus-tickets/bareilly-to-delhi,UPSRTC - PLB0002,Shatabdi AC Seater 2+2,4.1,00:25,06:00,05h 35m,"25 Seats available
10 Window",INR 598
Bareilly to Delhi,https://www.redbus.in/bus-tickets/bareilly-to-delhi,UPSRTC - STD0080,Ordinary Non AC Seater 2+3,3.3,00:35,08:00,07h 25m,"52 Seats available
20 Window",INR 450
Bareilly to Delhi,https://www.redbus.in/bus-tickets/bareilly-to-delhi,UPSRTC - STD0072,Janrath AC Seater 2+2,3.3,00:40,05:45,05h 05m,"36 Seats available
18 Window",INR 598
Bareilly to Delhi,https://www.redbus.in/bus-tickets/bareilly-to-delhi,UPSRTC - KSB0043,Shatabdi AC Seater 2+2,2.6,06:00,11:30,05h 30m,"36 Seats available
17 Window",INR 598
Bareilly to Delhi,https://www.redbus.in/bus-tickets/bareilly-to-delhi,UPSRTC - BLY0150,Janrath AC Seater 2+2,3.3,07:05,11:45,04h 40m,"33 Seats available
15 Window",INR 598
Bareilly to Delhi,https://www.redbus.in/bus-tickets/bareilly-to-delhi,UPSRTC - BLY0145,Rajdhani Non AC Seater 2+3,3.3,07:30,12:30,05h 00m,"52 Seats available
20 Window",INR 448
Bareilly to Delhi,https://www.redbus.in/bus-tickets/bareilly-to-delhi,UPSRTC - RKD0052,Ordinary Non AC Seater 2+3,3.3,08:00,13:30,05h 30m,"52 Seats available
20 Window",INR 448
Bareilly to Delhi,https://www.redbus.in/bus-tickets/bareilly-to-delhi,UPSRTC - RKD0133,Janrath AC Seater 2+2,3.4,08:15,13:45,05h 30m,"36 Seats available
18 Window",INR 598
Bareilly to Delhi,https://www.redbus.in/bus-tickets/bareilly-to-delhi,UPSRTC - PLB0055,Rajdhani Non AC Seater 2+3,3.3,08:30,14:29,05h 59m,"51 Seats available
19 Window",INR 454
Bareilly to Delhi,https://www.redbus.in/bus-tickets/bareilly-to-delhi,UPSRTC - BLY0108,Janrath AC Seater 2+2,3.3,09:02,13:45,04h 43m,"33 Seats available
16 Window",INR 598
Bareilly to Delhi,https://www.redbus.in/bus-tickets/bareilly-to-delhi,UPSRTC - KSB0071,Shatabdi AC Seater 2+2,3.3,09:32,15:00,05h 28m,"35 Seats available
16 Window",INR 598
Bareilly to Delhi,https://www.redbus.in/bus-tickets/bareilly-to-delhi,UPSRTC - RKD0053,Ordinary Non AC Seater 2+3,3.3,10:00,15:30,05h 30m,"52 Seats available
20 Window",INR 448
Bareilly to Delhi,https://www.redbus.in/bus-tickets/bareilly-to-delhi,UPSRTC - RKD0110,Shatabdi AC Seater 2+2,4.3,10:01,15:01,05h 00m,"36 Seats available
17 Window",INR 598
Bareilly to Delhi,https://www.redbus.in/bus-tickets/bareilly-to-delhi,UPSRTC - RKD0112,Janrath AC Seater 2+2,4.4,10:31,16:01,05h 30m,"35 Seats available
17 Window",INR 598
Bareilly to Delhi,https://www.redbus.in/bus-tickets/bareilly-to-delhi,UPSRTC - BLY0147,Rajdhani Non AC Seater 2+3,3.3,11:00,16:00,05h 00m,"52 Seats available
20 Window",INR 448
Bareilly to Delhi,https://www.redbus.in/bus-tickets/bareilly-to-delhi,UPSRTC - KSB0035,Shatabdi AC Seater 2+2,4.4,11:00,17:00,06h 00m,"37 Seats available
18 Window",INR 598
Bareilly to Delhi,https://www.redbus.in/bus-tickets/bareilly-to-delhi,UPSRTC - RKD0114,Shatabdi AC Seater 2+2,2.7,11:36,17:06,05h 30m,"37 Seats available
18 Window",INR 598
Bareilly to Delhi,https://www.redbus.in/bus-tickets/bareilly-to-delhi,UPSRTC - BLY0152,Janrath AC Seater 2+2,3.3,12:01,16:30,04h 29m,"35 Seats available
17 Window",INR 598
Bareilly to Delhi,https://www.redbus.in/bus-tickets/bareilly-to-delhi,UPSRTC - PLB0073,Shatabdi AC Seater 2+2,3.3,12:30,19:01,06h 31m,"35 Seats available
17 Window",INR 598
Bareilly to Delhi,https://www.redbus.in/bus-tickets/bareilly-to-delhi,UPSRTC - RKD0086,Ordinary Non AC Seater 2+3,3.3,12:30,18:30,06h 00m,"52 Seats available
20 Window",INR 448
Bareilly to Delhi,https://www.redbus.in/bus-tickets/bareilly-to-delhi,UPSRTC - BLY0151,Janrath AC Seater 2+2,3.3,12:59,17:45,04h 46m,"33 Seats available
15 Window",INR 598
Bareilly to Delhi,https://www.redbus.in/bus-tickets/bareilly-to-delhi,UPSRTC - RKD0083,Ordinary Non AC Seater 2+3,3.3,13:11,19:01,05h 50m,"52 Seats available
20 Window",INR 448
Bareilly to Delhi,https://www.redbus.in/bus-tickets/bareilly-to-delhi,UPSRTC - BLY0101,Shatabdi AC Seater 2+2,3.6,13:31,18:30,04h 59m,"35 Seats available
16 Window",INR 598
Bareilly to Delhi,https://www.redbus.in/bus-tickets/bareilly-to-delhi,UPSRTC - NDD0237,Ordinary Non AC Seater 2+3,3.3,13:59,20:30,06h 31m,"52 Seats available
20 Window",INR 418
Bareilly to Delhi,https://www.redbus.in/bus-tickets/bareilly-to-delhi,UPSRTC - BLY0103,Shatabdi AC Seater 2+2,4.0,14:01,19:00,04h 59m,"36 Seats available
17 Window",INR 598
Bareilly to Delhi,https://www.redbus.in/bus-tickets/bareilly-to-delhi,UPSRTC - BRT0064,Ordinary Non AC Seater 2+3,3.3,14:25,21:00,06h 35m,"52 Seats available
20 Window",INR 448
Bareilly to Delhi,https://www.redbus.in/bus-tickets/bareilly-to-delhi,UPSRTC - PLB0001,Shatabdi AC Seater 2+2,4.1,14:30,20:00,05h 30m,"35 Seats available
16 Window",INR 598
Bareilly to Delhi,https://www.redbus.in/bus-tickets/bareilly-to-delhi,UPSRTC - KSB0052,Shatabdi AC Seater 2+2,1.3,15:00,21:00,06h 00m,"37 Seats available
18 Window",INR 598
Bareilly to Delhi,https://www.redbus.in/bus-tickets/bareilly-to-delhi,UPSRTC - BRT0065,Ordinary Non AC Seater 2+3,3.3,15:25,22:00,06h 35m,"52 Seats available
20 Window",INR 448
Bareilly to Delhi,https://www.redbus.in/bus-tickets/bareilly-to-delhi,UPSRTC - RKD0139,Shatabdi AC Seater 2+2,2.8,15:30,20:30,05h 00m,"37 Seats available
18 Window",INR 598
Bareilly to Delhi,https://www.redbus.in/bus-tickets/bareilly-to-delhi,UPSRTC - RKD0089,Ordinary Non AC Seater 2+3,3.3,16:01,23:59,07h 58m,"52 Seats available
20 Window",INR 476
Bareilly to Delhi,https://www.redbus.in/bus-tickets/bareilly-to-delhi,UPSRTC - RKD0119,Shatabdi AC Seater 2+2,3.2,16:16,21:16,05h 00m,"37 Seats available
18 Window",INR 598
Bareilly to Delhi,https://www.redbus.in/bus-tickets/bareilly-to-delhi,UPSRTC - KSB0010,Volvo AC Seater 2+2,4.5,17:00,22:30,05h 30m,"39 Seats available
19 Window",INR 844
Bareilly to Delhi,https://www.redbus.in/bus-tickets/bareilly-to-delhi,UPSRTC - RKD0130,Janrath AC Seater 2+3,2.4,17:31,22:31,05h 00m,"47 Seats available
19 Window",INR 520
Bareilly to Delhi,https://www.redbus.in/bus-tickets/bareilly-to-delhi,UPSRTC - SRG0099,Ordinary Non AC Seater 2+3,3.3,17:50,00:49,06h 59m,"52 Seats available
20 Window",INR 418
Bareilly to Delhi,https://www.redbus.in/bus-tickets/bareilly-to-delhi,UPSRTC - BLY0111,Janrath AC Seater 2+2,3.2,19:01,23:45,04h 44m,"36 Seats available
18 Window",INR 598
Bareilly to Delhi,https://www.redbus.in/bus-tickets/bareilly-to-delhi,UPSRTC - HDD0063,Ordinary Non AC Seater 2+3,3.3,19:39,01:03,05h 24m,"52 Seats available
20 Window",INR 415
Bareilly to Delhi,https://www.redbus.in/bus-tickets/bareilly-to-delhi,UPSRTC - RKD0128,Janrath AC Seater 2+2,4.1,20:01,01:01,05h 00m,"34 Seats available
17 Window",INR 598
Bareilly to Delhi,https://www.redbus.in/bus-tickets/bareilly-to-delhi,UPSRTC - BRT0007,Ordinary Non AC Seater 2+3,3.3,21:25,04:00,06h 35m,"52 Seats available
20 Window",INR 448
Bareilly to Delhi,https://www.redbus.in/bus-tickets/bareilly-to-delhi,UPSRTC - STD0354,Ordinary Non AC Seater 2+3,3.3,21:27,03:42,06h 15m,"52 Seats available
20 Window",INR 448
Bareilly to Delhi,https://www.redbus.in/bus-tickets/bareilly-to-delhi,UPSRTC - BLY0139,Janrath AC Seater 2+2,3.1,21:31,03:30,05h 59m,"36 Seats available
18 Window",INR 598
Bareilly to Delhi,https://www.redbus.in/bus-tickets/bareilly-to-delhi,UPSRTC - LNI0017,Rajdhani Non AC Seater 2+3,3.3,21:31,03:00,05h 29m,"51 Seats available
19 Window",INR 418
Bareilly to Delhi,https://www.redbus.in/bus-tickets/bareilly-to-delhi,UPSRTC - RKD0121,Shatabdi AC Seater 2+2,3.2,22:01,03:01,05h 00m,"36 Seats available
17 Window",INR 598
Bareilly to Delhi,https://www.redbus.in/bus-tickets/bareilly-to-delhi,UPSRTC - STD0163,Ordinary Non AC Seater 2+3,3.3,22:09,05:25,07h 16m,"52 Seats available
20 Window",INR 448
Bareilly to Delhi,https://www.redbus.in/bus-tickets/bareilly-to-delhi,UPSRTC - KSB0008,Shatabdi AC Seater 2+2,4.0,22:30,04:45,06h 15m,"37 Seats available
18 Window",INR 598
Bareilly to Delhi,https://www.redbus.in/bus-tickets/bareilly-to-delhi,UPSRTC - KSB0028,Shatabdi AC Seater 2+2,3.9,22:45,05:00,06h 15m,"37 Seats available
18 Window",INR 598
Bareilly to Delhi,https://www.redbus.in/bus-tickets/bareilly-to-delhi,UPSRTC - HDD0005,Janrath AC Seater 2+2,3.3,22:45,05:30,06h 45m,"32 Seats available
16 Window",INR 602
Bareilly to Delhi,https://www.redbus.in/bus-tickets/bareilly-to-delhi,UPSRTC - LKM0022,Shatabdi AC Seater 2+2,3.3,23:00,04:47,05h 47m,40 Seats available,INR 604
Bareilly to Delhi,https://www.redbus.in/bus-tickets/bareilly-to-delhi,UPSRTC - STD0296,Ordinary Non AC Seater 2+3,4.7,23:13,06:31,07h 18m,"52 Seats available
20 Window",INR 448
Bareilly to Delhi,https://www.redbus.in/bus-tickets/bareilly-to-delhi,UPSRTC - STD0356,Ordinary Non AC Seater 2+3,2.5,23:18,06:03,06h 45m,"52 Seats available
20 Window",INR 448
Bareilly to Delhi,https://www.redbus.in/bus-tickets/bareilly-to-delhi,UPSRTC - KSB0012,Volvo AC Seater 2+2,3.3,23:25,04:55,05h 30m,"38 Seats available
18 Window",INR 844
Bareilly to Delhi,https://www.redbus.in/bus-tickets/bareilly-to-delhi,UPSRTC - RKD0050,Shatabdi AC Seater 2+2,3.3,23:30,05:00,05h 30m,"37 Seats available
18 Window",INR 598
Bareilly to Delhi,https://www.redbus.in/bus-tickets/bareilly-to-delhi,UPSRTC - AWD0224,Shatabdi AC Seater 2+2,3.0,23:30,05:00,05h 30m,"37 Seats available
18 Window",INR 598
Bareilly to Delhi,https://www.redbus.in/bus-tickets/bareilly-to-delhi,UPSRTC - STD0144,Ordinary Non AC Seater 2+3,2.4,23:36,06:16,06h 40m,"52 Seats available
20 Window",INR 418
Bareilly to Delhi,https://www.redbus.in/bus-tickets/bareilly-to-delhi,UPSRTC - BLY0105,Shatabdi AC Seater 2+2,3.3,23:51,04:45,04h 54m,"37 Seats available
18 Window",INR 598
Bareilly to Delhi,https://www.redbus.in/bus-tickets/bareilly-to-delhi,UPSRTC - RKD0126,Shatabdi AC Seater 2+2,3.1,23:58,05:00,05h 02m,"37 Seats available
18 Window",INR 598
Bareilly to Delhi,https://www.redbus.in/bus-tickets/bareilly-to-delhi,UPSRTC - LKM0028,Shatabdi AC Seater 2+2,2.4,23:59,06:01,06h 02m,"37 Seats available
18 Window",INR 604
Bareilly to Delhi,https://www.redbus.in/bus-tickets/bareilly-to-delhi,Vijay Tour and Travels,A/C Seater / Sleeper (2+1),3.4,17:00,23:20,06h 20m,"18 Seats available
2 Single",INR 649
Bareilly to Delhi,https://www.redbus.in/bus-tickets/bareilly-to-delhi,New Khaira Transport,A/C Seater / Sleeper (2+2),2.3,23:30,06:00,06h 30m,1 Seat available,INR 500
Bareilly to Delhi,https://www.redbus.in/bus-tickets/bareilly-to-delhi,R S YADAV SMART BUS PRIVATE LIMITED,VE A/C Sleeper (2+1),3.9,23:59,06:05,06h 06m,"28 Seats available
4 Single",INR 799
Bareilly to Delhi,https://www.redbus.in/bus-tickets/bareilly-to-delhi,New Khaira Transport,A/C Seater / Sleeper (2+2),3.3,23:50,06:50,07h 00m,17 Seats available,INR 700
Bareilly to Delhi,https://www.redbus.in/bus-tickets/bareilly-to-delhi,New Khaira TPT,AC Sleeper (2+1),3.3,23:15,05:00,05h 45m,11 Seats available,INR 900
Bareilly to Delhi,https://www.redbus.in/bus-tickets/bareilly-to-delhi,Vijay Tour and Travels,Bharat Benz A/C Sleeper (2+1),2.8,19:00,01:10,06h 10m,"20 Seats available
2 Single",INR 799
Bareilly to Delhi,https://www.redbus.in/bus-tickets/bareilly-to-delhi,New Khaira Transport,A/C Seater / Sleeper (2+1),2.8,23:45,05:00,05h 15m,"2 Seats available
1 Window",INR 800
Bareilly to Delhi,https://www.redbus.in/bus-tickets/bareilly-to-delhi,Jaiswal Tour and Travels,A/C Seater/Sleeper (2+1),3.3,22:15,04:00,05h 45m,"38 Seats available
22 Window",INR 700
Bareilly to Delhi,https://www.redbus.in/bus-tickets/bareilly-to-delhi,Jaiswal Tour and Travels,A/C Sleeper (2+1),4.2,22:50,04:35,05h 45m,"30 Seats available
10 Single",INR 800
Aligarh (uttar pradesh) to Delhi,https://www.redbus.in/bus-tickets/aligarh-uttar-pradesh-to-delhi,UPSRTC - BDV0082,Ordinary Non AC Seater 2+3,3.3,04:28,07:52,03h 24m,"52 Seats available
20 Window",INR 203
Aligarh (uttar pradesh) to Delhi,https://www.redbus.in/bus-tickets/aligarh-uttar-pradesh-to-delhi,UPSRTC - ALI0005,Janrath AC Seater 2+3,3.3,05:30,08:00,02h 30m,"47 Seats available
19 Window",INR 263
Aligarh (uttar pradesh) to Delhi,https://www.redbus.in/bus-tickets/aligarh-uttar-pradesh-to-delhi,UPSRTC - ALI0173,Janrath AC Seater 2+2,3.3,05:59,09:00,03h 01m,"34 Seats available
17 Window",INR 304
Aligarh (uttar pradesh) to Delhi,https://www.redbus.in/bus-tickets/aligarh-uttar-pradesh-to-delhi,UPSRTC - BDV0172,Janrath AC Seater 2+2,3.3,06:59,09:59,03h 00m,"33 Seats available
16 Window",INR 304
Aligarh (uttar pradesh) to Delhi,https://www.redbus.in/bus-tickets/aligarh-uttar-pradesh-to-delhi,UPSRTC - BDV0086,Ordinary Non AC Seater 2+3,3.4,07:13,10:33,03h 20m,"52 Seats available
20 Window",INR 203
Aligarh (uttar pradesh) to Delhi,https://www.redbus.in/bus-tickets/aligarh-uttar-pradesh-to-delhi,UPSRTC - BDV0104,Ordinary Non AC Seater 2+3,3.3,07:30,10:50,03h 20m,"52 Seats available
20 Window",INR 203
Aligarh (uttar pradesh) to Delhi,https://www.redbus.in/bus-tickets/aligarh-uttar-pradesh-to-delhi,UPSRTC - BDV0112,Ordinary Non AC Seater 2+3,3.3,07:59,11:20,03h 21m,"52 Seats available
20 Window",INR 203
Aligarh (uttar pradesh) to Delhi,https://www.redbus.in/bus-tickets/aligarh-uttar-pradesh-to-delhi,UPSRTC - ALI0008,Janrath AC Seater 2+2,3.3,08:00,11:00,03h 00m,"25 Seats available
11 Window",INR 304
Aligarh (uttar pradesh) to Delhi,https://www.redbus.in/bus-tickets/aligarh-uttar-pradesh-to-delhi,UPSRTC - ALI0056,Ordinary Non AC Seater 2+3,3.3,08:20,11:15,02h 55m,"51 Seats available
22 Window",INR 203
Aligarh (uttar pradesh) to Delhi,https://www.redbus.in/bus-tickets/aligarh-uttar-pradesh-to-delhi,UPSRTC - ALI0052,Ordinary Non AC Seater 2+3,3.3,08:39,11:40,03h 01m,"52 Seats available
20 Window",INR 203
Aligarh (uttar pradesh) to Delhi,https://www.redbus.in/bus-tickets/aligarh-uttar-pradesh-to-delhi,UPSRTC - ALI0053,Ordinary Non AC Seater 2+3,3.3,09:10,12:10,03h 00m,"52 Seats available
20 Window",INR 203
Aligarh (uttar pradesh) to Delhi,https://www.redbus.in/bus-tickets/aligarh-uttar-pradesh-to-delhi,UPSRTC - ALI0054,Ordinary Non AC Seater 2+3,4.0,09:40,12:40,03h 00m,"52 Seats available
20 Window",INR 203
Aligarh (uttar pradesh) to Delhi,https://www.redbus.in/bus-tickets/aligarh-uttar-pradesh-to-delhi,UPSRTC - ALI0055,Ordinary Non AC Seater 2+3,3.3,09:55,12:55,03h 00m,"52 Seats available
20 Window",INR 203
Aligarh (uttar pradesh) to Delhi,https://www.redbus.in/bus-tickets/aligarh-uttar-pradesh-to-delhi,UPSRTC - BDV0090,Ordinary Non AC Seater 2+3,3.3,09:58,13:18,03h 20m,"52 Seats available
20 Window",INR 203
Aligarh (uttar pradesh) to Delhi,https://www.redbus.in/bus-tickets/aligarh-uttar-pradesh-to-delhi,UPSRTC - BDV0094,Ordinary Non AC Seater 2+3,2.6,10:28,13:48,03h 20m,"52 Seats available
20 Window",INR 203
Aligarh (uttar pradesh) to Delhi,https://www.redbus.in/bus-tickets/aligarh-uttar-pradesh-to-delhi,UPSRTC - BDV0026,Ordinary Non AC Seater 2+3,3.3,10:45,13:45,03h 00m,"52 Seats available
20 Window",INR 203
Aligarh (uttar pradesh) to Delhi,https://www.redbus.in/bus-tickets/aligarh-uttar-pradesh-to-delhi,UPSRTC - BDV0106,Ordinary Non AC Seater 2+3,3.3,11:05,14:25,03h 20m,"52 Seats available
20 Window",INR 203
Aligarh (uttar pradesh) to Delhi,https://www.redbus.in/bus-tickets/aligarh-uttar-pradesh-to-delhi,UPSRTC - BDV0084,Ordinary Non AC Seater 2+3,3.3,12:28,15:48,03h 20m,"52 Seats available
20 Window",INR 203
Aligarh (uttar pradesh) to Delhi,https://www.redbus.in/bus-tickets/aligarh-uttar-pradesh-to-delhi,UPSRTC - ALI0007,Janrath AC Seater 2+3,3.3,12:30,15:30,03h 00m,"44 Seats available
16 Window",INR 263
Aligarh (uttar pradesh) to Delhi,https://www.redbus.in/bus-tickets/aligarh-uttar-pradesh-to-delhi,UPSRTC - BDV0098,Ordinary Non AC Seater 2+3,3.3,12:30,15:50,03h 20m,"52 Seats available
20 Window",INR 203
Aligarh (uttar pradesh) to Delhi,https://www.redbus.in/bus-tickets/aligarh-uttar-pradesh-to-delhi,UPSRTC - ALI0175,Janrath AC Seater 2+2,3.4,12:59,16:00,03h 01m,"29 Seats available
13 Window",INR 304
Aligarh (uttar pradesh) to Delhi,https://www.redbus.in/bus-tickets/aligarh-uttar-pradesh-to-delhi,UPSRTC - BDV0174,Janrath AC Seater 2+2,3.3,13:59,16:59,03h 00m,"28 Seats available
13 Window",INR 304
Aligarh (uttar pradesh) to Delhi,https://www.redbus.in/bus-tickets/aligarh-uttar-pradesh-to-delhi,UPSRTC - ALI0010,Janrath AC Seater 2+2,2.2,15:00,18:00,03h 00m,"18 Seats available
7 Window",INR 304
Aligarh (uttar pradesh) to Delhi,https://www.redbus.in/bus-tickets/aligarh-uttar-pradesh-to-delhi,UPSRTC - BDV0088,Ordinary Non AC Seater 2+3,3.3,15:28,18:48,03h 20m,"52 Seats available
20 Window",INR 203
Aligarh (uttar pradesh) to Delhi,https://www.redbus.in/bus-tickets/aligarh-uttar-pradesh-to-delhi,UPSRTC - BDV0110,Ordinary Non AC Seater 2+3,3.3,15:29,19:17,03h 48m,"52 Seats available
20 Window",INR 203
Aligarh (uttar pradesh) to Delhi,https://www.redbus.in/bus-tickets/aligarh-uttar-pradesh-to-delhi,UPSRTC - BDV0102,Ordinary Non AC Seater 2+3,3.3,15:30,18:50,03h 20m,"52 Seats available
20 Window",INR 203
Aligarh (uttar pradesh) to Delhi,https://www.redbus.in/bus-tickets/aligarh-uttar-pradesh-to-delhi,UPSRTC - BDV0092,Ordinary Non AC Seater 2+3,2.3,17:59,21:18,03h 19m,"52 Seats available
20 Window",INR 203
Aligarh (uttar pradesh) to Delhi,https://www.redbus.in/bus-tickets/aligarh-uttar-pradesh-to-delhi,UPSRTC - BDV0096,Ordinary Non AC Seater 2+3,3.3,18:29,21:49,03h 20m,"52 Seats available
20 Window",INR 203
Aligarh (uttar pradesh) to Delhi,https://www.redbus.in/bus-tickets/aligarh-uttar-pradesh-to-delhi,UPSRTC - BDV0108,Ordinary Non AC Seater 2+3,3.9,20:28,23:49,03h 21m,"52 Seats available
20 Window",INR 203
Aligarh (uttar pradesh) to Delhi,https://www.redbus.in/bus-tickets/aligarh-uttar-pradesh-to-delhi,UPSRTC - BDV0100,Ordinary Non AC Seater 2+3,3.3,20:30,23:50,03h 20m,"52 Seats available
20 Window",INR 203
Delhi to Bareilly,https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - STD0051,Ordinary Non AC Seater 2+3,3.3,05:30,11:30,06h 00m,"52 Seats available
20 Window",INR 413
Delhi to Bareilly,https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - BLY0112,Janrath AC Seater 2+2,3.3,05:31,10:15,04h 44m,"35 Seats available
17 Window",INR 598
Delhi to Bareilly,https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - STD0161,Ordinary Non AC Seater 2+3,3.3,06:00,13:16,07h 16m,"52 Seats available
20 Window",INR 448
Delhi to Bareilly,https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - RKD0129,Janrath AC Seater 2+2,4.7,06:01,11:01,05h 00m,"36 Seats available
18 Window",INR 598
Delhi to Bareilly,https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - STD0052,Ordinary Non AC Seater 2+3,3.3,06:15,12:26,06h 11m,"52 Seats available
20 Window",INR 418
Delhi to Bareilly,https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - STD0048,Ordinary Non AC Seater 2+3,2.9,06:30,12:41,06h 11m,"52 Seats available
20 Window",INR 418
Delhi to Bareilly,https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - NDD0236,Ordinary Non AC Seater 2+3,3.8,06:59,13:00,06h 01m,"52 Seats available
20 Window",INR 436
Delhi to Bareilly,https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - KSB0007,Shatabdi AC Seater 2+2,4.1,07:00,12:50,05h 50m,"37 Seats available
18 Window",INR 598
Delhi to Bareilly,https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - STD0056,Ordinary Non AC Seater 2+3,2.9,07:00,14:21,07h 21m,"52 Seats available
20 Window",INR 418
Delhi to Bareilly,https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - STD0304,Ordinary Non AC Seater 2+3,3.3,07:10,14:32,07h 22m,"52 Seats available
20 Window",INR 448
Delhi to Bareilly,https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - STD0360,Ordinary Non AC Seater 2+3,2.7,07:42,14:36,06h 54m,"52 Seats available
20 Window",INR 448
Delhi to Bareilly,https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - RKD0132,Shatabdi AC Seater 2+2,3.3,07:51,13:01,05h 10m,"37 Seats available
18 Window",INR 598
Delhi to Bareilly,https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - STD0361,Ordinary Non AC Seater 2+3,3.3,08:00,14:31,06h 31m,"52 Seats available
20 Window",INR 448
Delhi to Bareilly,https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - STD0374,Ordinary Non AC Seater 2+3,3.3,08:30,15:03,06h 33m,"52 Seats available
20 Window",INR 448
Delhi to Bareilly,https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - BLY0140,Janrath AC Seater 2+2,3.7,08:47,14:30,05h 43m,"36 Seats available
18 Window",INR 598
Delhi to Bareilly,https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - STD0071,Janrath AC Seater 2+2,3.3,09:02,15:16,06h 14m,"36 Seats available
18 Window",INR 598
Delhi to Bareilly,https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - KSB0009,Volvo AC Seater 2+2,1.8,09:30,14:30,05h 00m,"39 Seats available
19 Window",INR 844
Delhi to Bareilly,https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - MDD0050,Ordinary Non AC Seater 2+3,2.8,10:25,15:45,05h 20m,"52 Seats available
20 Window",INR 448
Delhi to Bareilly,https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - RKD0124,Shatabdi AC Seater 2+2,3.3,10:31,15:31,05h 00m,"37 Seats available
18 Window",INR 598
Delhi to Bareilly,https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - PLB0004,Shatabdi AC Seater 2+2,3.3,11:00,16:50,05h 50m,"35 Seats available
17 Window",INR 598
Delhi to Bareilly,https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - RKD0127,Shatabdi AC Seater 2+2,3.3,11:49,16:49,05h 00m,"37 Seats available
18 Window",INR 598
Delhi to Bareilly,https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - KSB0011,Volvo AC Seater 2+2,3.3,12:30,17:30,05h 00m,"39 Seats available
19 Window",INR 844
Delhi to Bareilly,https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - BRT0061,Ordinary Non AC Seater 2+3,3.1,12:30,19:40,07h 10m,"52 Seats available
20 Window",INR 448
Delhi to Bareilly,https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - BLY0106,Shatabdi AC Seater 2+2,3.3,13:01,18:00,04h 59m,"37 Seats available
18 Window",INR 598
Delhi to Bareilly,https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - STD0081,Ordinary Non AC Seater 2+3,3.3,13:20,20:47,07h 27m,"52 Seats available
20 Window",INR 450
Delhi to Bareilly,https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - BRT0062,Ordinary Non AC Seater 2+3,3.3,13:30,20:40,07h 10m,"52 Seats available
20 Window",INR 448
Delhi to Bareilly,https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - BLY0146,Rajdhani Non AC Seater 2+3,2.8,13:30,18:30,05h 00m,"52 Seats available
20 Window",INR 448
Delhi to Bareilly,https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - KSB0027,Shatabdi AC Seater 2+2,3.3,13:45,19:30,05h 45m,"37 Seats available
18 Window",INR 598
Delhi to Bareilly,https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - BDN0037,Ordinary Non AC Seater 2+3,3.3,14:00,21:30,07h 30m,"52 Seats available
20 Window",INR 476
Delhi to Bareilly,https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - BLY0109,Janrath AC Seater 2+2,3.3,15:02,19:45,04h 43m,"35 Seats available
17 Window",INR 598
Delhi to Bareilly,https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - KSB0053,Shatabdi AC Seater 2+2,3.3,15:45,21:45,06h 00m,"37 Seats available
18 Window",INR 598
Delhi to Bareilly,https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - STD0147,Ordinary Non AC Seater 2+3,3.3,16:00,23:15,07h 15m,"52 Seats available
20 Window",INR 448
Delhi to Bareilly,https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - HDD0085,Ordinary Non AC Seater 2+3,1.6,16:06,00:25,08h 19m,"52 Seats available
20 Window",INR 444
