Route Name,Route Link,Bus Name,Bus Type,Bus Rating,Departure Time,Arrival Time,Duration,Available Seats,Price
Barasat (West Bengal) to Durgapur (West Bengal),https://www.redbus.in/bus-tickets/barasat-west-bengal-to-durgapur,WBTC (CTC) BARASAT -DURGAPUR - ASANSOL (AC-VOLVO) - 95|07:30,Volvo AC Seater (2+2),3.3,07:30,10:45,03h 15m,"24 Seats available
8 Window",INR 350
Barasat (West Bengal) to Heria,https://www.redbus.in/bus-tickets/barasat-west-bengal-to-heria,WBTC (CTC) HABRA-DIGHA via Bally - 26|04:30,Non AC Seater (2+3),3.1,04:30,07:05,02h 35m,"7 Seats available
4 Window",INR 112
Barasat (West Bengal) to Heria,https://www.redbus.in/bus-tickets/barasat-west-bengal-to-heria,WBTC (CTC) HABRA-DIGHA via Bally - 26|05:35,Non AC Seater (2+3),4.7,05:35,08:10,02h 35m,"11 Seats available
5 Window",INR 112
Barasat (West Bengal) to Heria,https://www.redbus.in/bus-tickets/barasat-west-bengal-to-heria,WBTC (CTC) HABRA-DIGHA via Bally - 26|06:00,Non AC Seater (2+3),3.5,06:00,08:35,02h 35m,"2 Seats available
1 Window",INR 112
Digha to Habra,https://www.redbus.in/bus-tickets/digha-to-habra,WBTC (CTC) HABRA-DIGHA via Bally - 26|11:30,Non AC Seater (2+3),3.7,11:30,17:15,05h 45m,"28 Seats available
12 Window",INR 179
Digha to Habra,https://www.redbus.in/bus-tickets/digha-to-habra,WBTC (CTC) HABRA-DIGHA via Bally - 26|14:50,Non AC Seater (2+3),4.1,14:50,20:35,05h 45m,"2 Seats available
1 Window",INR 179
Digha to Habra,https://www.redbus.in/bus-tickets/digha-to-habra,Snemita Paribahan,AC Seater (2+3),3.8,11:35,17:55,06h 20m,1 Seat available,INR 420
Durgapur (West Bengal) to Purulia,https://www.redbus.in/bus-tickets/durgapur-to-purulia,SBSTC-KARUNAMOYEE - JHALDA - VIA - ASANSOL - 07:00 - 1088,Non AC Seater (2+3),4.7,10:50,14:45,03h 55m,"37 Seats available
15 Window",INR 112
Barasat (West Bengal) to Burdwan,https://www.redbus.in/bus-tickets/barasat-west-bengal-to-burdwan,WBTC (CTC) BARASAT -DURGAPUR - ASANSOL (AC-VOLVO) - 95|07:30,Volvo AC Seater (2+2),4.6,07:30,09:45,02h 15m,"24 Seats available
8 Window",INR 210
Kolkata to Siliguri,https://www.redbus.in/bus-tickets/kolkata-to-siliguri,NORTH BENGAL STATE TRANSPORT CORPORATION,Non AC Seater (2+3),4.6,15:00,04:20,13h 20m,"42 Seats available
16 Window",INR 450
Kolkata to Siliguri,https://www.redbus.in/bus-tickets/kolkata-to-siliguri,NBSTC-KOL-COB-R1-17:00,Non AC Seater 2+2,4.4,17:00,05:00,12h 00m,"10 Seats available
3 Window",INR 486
Kolkata to Siliguri,https://www.redbus.in/bus-tickets/kolkata-to-siliguri,NBSTC-KOL-SLG-R1-18:00,NON A/C Seater Push Back (2+2),4.6,18:00,06:00,12h 00m,"12 Seats available
2 Window",INR 486
Kolkata to Siliguri,https://www.redbus.in/bus-tickets/kolkata-to-siliguri,NBSTC-KOL-APD-E1-19:00,Non AC Seater (2+3),4.5,19:00,08:50,13h 50m,"41 Seats available
16 Window",INR 450
Kolkata to Siliguri,https://www.redbus.in/bus-tickets/kolkata-to-siliguri,EASY RIDE,Volvo 9600 Multi-Axle A/C Sleeper (2+1),4.5,18:45,07:25,12h 40m,"17 Seats available
5 Single",INR 1500
Kolkata to Siliguri,https://www.redbus.in/bus-tickets/kolkata-to-siliguri,Shyamoli Paribahan Pvt Ltd,Volvo Multi-Axle A/C seater/sleeper (2+1),4.4,18:30,07:45,13h 15m,"38 Seats available
6 Single",INR 1200
Kolkata to Siliguri,https://www.redbus.in/bus-tickets/kolkata-to-siliguri,Lokenath Bus Service,Volvo 9600 Multi-Axle A/C Sleeper (2+1),4.4,18:45,07:30,12h 45m,"19 Seats available
2 Single",INR 1500
Kolkata to Siliguri,https://www.redbus.in/bus-tickets/kolkata-to-siliguri,AdExpress Line,Volvo 9600 Multi-Axle A/C Sleeper (2+1),4.4,18:30,07:40,13h 10m,"20 Seats available
2 Single",1499
Kolkata to Siliguri,https://www.redbus.in/bus-tickets/kolkata-to-siliguri,Greenline,Volvo Multi-Axle A/C Sleeper (2+1),4.6,18:30,07:45,13h 15m,"21 Seats available
5 Single",INR 1500
Kolkata to Siliguri,https://www.redbus.in/bus-tickets/kolkata-to-siliguri,Shyamoli Paribahan Pvt Ltd,Volvo Multi-Axle A/C seater/sleeper (2+1),4.2,19:30,08:45,13h 15m,"41 Seats available
6 Single",INR 1200
Kolkata to Siliguri,https://www.redbus.in/bus-tickets/kolkata-to-siliguri,Shyamoli Paribahan Pvt Ltd,Volvo 9600 Multi-Axle A/C Sleeper (2+1),3.7,18:00,06:50,12h 50m,"14 Seats available
6 Single",INR 1500
Kolkata to Siliguri,https://www.redbus.in/bus-tickets/kolkata-to-siliguri,AdExpress Line,Volvo 9600 A/C Seater/Sleeper (2+1),3.4,19:30,08:25,12h 55m,"36 Seats available
2 Single",1199
Kolkata to Siliguri,https://www.redbus.in/bus-tickets/kolkata-to-siliguri,Lokenath Bus Service,Volvo Multi-Axle A/C Seater/Sleeper (2+1),2.6,18:15,06:15,12h 00m,"48 Seats available
6 Single",INR 1200
Kolkata to Siliguri,https://www.redbus.in/bus-tickets/kolkata-to-siliguri,Rubi Paribahan  ,Volvo 9600 Multi-Axle A/C Sleeper (2+1),1.4,19:00,07:30,12h 30m,"3 Seats available
1 Single",INR 1499
Kolkata to Siliguri,https://www.redbus.in/bus-tickets/kolkata-to-siliguri,Greenline,Volvo Multi-Axle A/C Sleeper (2+1),3.4,19:00,08:00,13h 00m,"28 Seats available
8 Single",INR 1500
Kolkata to Siliguri,https://www.redbus.in/bus-tickets/kolkata-to-siliguri,Lokenath Bus Service,Volvo Multi Axle B11R AC Seater\Sleeper (2+1),4.0,20:00,08:15,12h 15m,33 Seats available,INR 1199
Kolkata to Siliguri,https://www.redbus.in/bus-tickets/kolkata-to-siliguri,Royal Cruiser,Scania Multi-Axle AC Semi Sleeper (2+2),3.6,18:00,07:00,13h 00m,24 Seats available,968
Kolkata to Siliguri,https://www.redbus.in/bus-tickets/kolkata-to-siliguri,Royal Cruiser,Scania Multi-Axle AC Semi Sleeper (2+2),4.3,18:30,07:30,13h 00m,48 Seats available,1166
Kolkata to Siliguri,https://www.redbus.in/bus-tickets/kolkata-to-siliguri,Maa Durga Bus Service,NON A/C Seater / Sleeper (2+2),4.5,19:00,09:00,14h 00m,"16 Seats available
8 Window",INR 600
Kolkata to Siliguri,https://www.redbus.in/bus-tickets/kolkata-to-siliguri,Annesha Travels,NON A/C Seater / Sleeper (2+2),3.7,17:30,07:00,13h 30m,"32 Seats available
16 Window",INR 600
Durgapur (West Bengal) to Barasat (West Bengal),https://www.redbus.in/bus-tickets/durgapur-to-barasat-west-bengal,SBSTC-ASANSOL - BONGAON - VIA - HABRA - 09:25 (ASN DEPOT - 1350,Non AC Seater (2+3),3.7,10:35,14:05,03h 30m,"43 Seats available
13 Window",INR 155
Haldia to Kolkata,https://www.redbus.in/bus-tickets/haldia-to-kolkata,SBSTC-HALDIA - CHITTARANJAN - VIA - KOLKATA - 05:00 - 278,Non AC Seater (2+3),3.3,05:00,08:45,03h 45m,"39 Seats available
9 Window",INR 110
Haldia to Kolkata,https://www.redbus.in/bus-tickets/haldia-to-kolkata,SBSTC-HALDIA - ASANSOL - VIA - KOLKATA - 09:30 (HLD DEPO - 1763,Non AC Seater (2+3),2.7,09:30,13:45,04h 15m,"47 Seats available
15 Window",INR 110
Haldia to Kolkata,https://www.redbus.in/bus-tickets/haldia-to-kolkata,Diamond City Service,A/C Executive (2+3),4.3,06:30,10:15,03h 45m,"21 Seats available
5 Window",149
Haldia to Kolkata,https://www.redbus.in/bus-tickets/haldia-to-kolkata,Satadal Travels,A/C Seater (2+2),4.8,05:55,09:30,03h 35m,33 Seats available,162
Kolkata to Purulia,https://www.redbus.in/bus-tickets/kolkata-to-purulia,City Queen Bus Service,Non AC Seater (2+2),4.3,20:50,05:00,08h 10m,"14 Seats available
6 Window",INR 250
Kolkata to Asansol (West Bengal),https://www.redbus.in/bus-tickets/kolkata-to-asansol,SBSTC-HALDIA - CHITTARANJAN - VIA - KOLKATA - 05:00 - 278,Non AC Seater (2+3),3.9,08:45,13:15,04h 30m,"47 Seats available
17 Window",INR 180
Kolkata to Asansol (West Bengal),https://www.redbus.in/bus-tickets/kolkata-to-asansol,SBSTC-HALDIA - ASANSOL - VIA - KOLKATA - 09:30 (HLD DEPO - 1763,Non AC Seater (2+3),4.5,13:45,18:15,04h 30m,"50 Seats available
18 Window",INR 180
Kolkata to Asansol (West Bengal),https://www.redbus.in/bus-tickets/kolkata-to-asansol,SBSTC-KARUNAMOYEE - ASANSOL - AC - 16:15 (BEL DEPOT) - 1566,AC Seater (2+2),4.3,16:15,21:15,05h 00m,"5 Seats available
2 Window",INR 360
Kolkata to Asansol (West Bengal),https://www.redbus.in/bus-tickets/kolkata-to-asansol,Shyamoli Paribahan Pvt Ltd,Volvo B11R Multi Axle Seater (2+2),4.3,06:00,10:15,04h 15m,"34 Seats available
11 Window",INR 524
Kolkata to Asansol (West Bengal),https://www.redbus.in/bus-tickets/kolkata-to-asansol,Shyamoli Paribahan Pvt Ltd,Volvo A/C Seater (2+2),4.3,06:00,10:00,04h 00m,27 Seats available,INR 524
Kolkata to Asansol (West Bengal),https://www.redbus.in/bus-tickets/kolkata-to-asansol,SHYAMOLI Pvt. Ltd.(Karunamoyee),Volvo A/C Seater (2+2),4.5,06:15,10:30,04h 15m,30 Seats available,INR 524
Kolkata to Asansol (West Bengal),https://www.redbus.in/bus-tickets/kolkata-to-asansol,Shyamoli Paribahan Pvt Ltd,Volvo A/C Seater (2+2),4.0,06:30,10:45,04h 15m,17 Seats available,INR 524
Kolkata to Asansol (West Bengal),https://www.redbus.in/bus-tickets/kolkata-to-asansol,Express Line (Karunamoyee),Volvo 9600 A/C Seater (2+2),4.9,06:30,11:00,04h 30m,"34 Seats available
13 Window",INR 524
Kolkata to Asansol (West Bengal),https://www.redbus.in/bus-tickets/kolkata-to-asansol,SHYAMOLI Pvt. Ltd.(Karunamoyee),Volvo B11R Multi Axle Seater (2+2),4.2,07:00,11:30,04h 30m,"35 Seats available
11 Window",INR 524
Kolkata to Asansol (West Bengal),https://www.redbus.in/bus-tickets/kolkata-to-asansol,Express Line,Volvo 9600 A/C Seater (2+2),3.8,07:05,11:20,04h 15m,"39 Seats available
18 Window",INR 524
Kolkata to Asansol (West Bengal),https://www.redbus.in/bus-tickets/kolkata-to-asansol,Greenline,A/C Semi Sleeper (2+2),4.3,07:40,12:40,05h 00m,"35 Seats available
17 Window",INR 524
Kolkata to Asansol (West Bengal),https://www.redbus.in/bus-tickets/kolkata-to-asansol,Greenline (Karunamoyee),Volvo A/C Seater (2+2),4.4,07:45,12:45,05h 00m,"23 Seats available
11 Window",INR 524
Kolkata to Asansol (West Bengal),https://www.redbus.in/bus-tickets/kolkata-to-asansol,Shyamoli Paribahan Pvt Ltd,Volvo A/C Seater (2+2),4.4,08:15,13:15,05h 00m,28 Seats available,INR 524
Kolkata to Asansol (West Bengal),https://www.redbus.in/bus-tickets/kolkata-to-asansol,Express Line (Karunamoyee),Volvo A/C Seater (2+2),4.0,08:15,13:15,05h 00m,"33 Seats available
15 Window",INR 524
Kolkata to Asansol (West Bengal),https://www.redbus.in/bus-tickets/kolkata-to-asansol,SHYAMOLI Pvt. Ltd.(Karunamoyee),Volvo A/C Seater (2+2),4.2,08:30,13:30,05h 00m,25 Seats available,INR 524
Kolkata to Asansol (West Bengal),https://www.redbus.in/bus-tickets/kolkata-to-asansol,Greenline,Volvo A/C Seater (2+2),4.1,08:45,13:45,05h 00m,"36 Seats available
17 Window",INR 524
Kolkata to Asansol (West Bengal),https://www.redbus.in/bus-tickets/kolkata-to-asansol,Greenline (Karunamoyee),Scania Multi-Axle AC Semi Sleeper (2+2),4.2,09:15,14:15,05h 00m,"33 Seats available
12 Window",INR 524
Kolkata to Asansol (West Bengal),https://www.redbus.in/bus-tickets/kolkata-to-asansol,Shyamoli Paribahan Pvt Ltd,Volvo A/C Seater (2+2),3.9,09:15,14:15,05h 00m,26 Seats available,INR 524
Kolkata to Asansol (West Bengal),https://www.redbus.in/bus-tickets/kolkata-to-asansol,Greenline,Volvo A/C Seater (2+2),4.4,09:50,14:50,05h 00m,"29 Seats available
12 Window",INR 524
Kolkata to Asansol (West Bengal),https://www.redbus.in/bus-tickets/kolkata-to-asansol,SHYAMOLI Pvt. Ltd.(Karunamoyee),Volvo A/C Seater (2+2),4.8,10:00,15:00,05h 00m,29 Seats available,INR 524
Kolkata to Asansol (West Bengal),https://www.redbus.in/bus-tickets/kolkata-to-asansol,Greenline (Karunamoyee),Volvo A/C B11R Multi Axle Semi Sleeper (2+2),4.2,11:00,16:00,05h 00m,"33 Seats available
14 Window",INR 524
Kolkata to Asansol (West Bengal),https://www.redbus.in/bus-tickets/kolkata-to-asansol,SHYAMOLI Pvt. Ltd.(Karunamoyee),Volvo A/C Seater (2+2),4.7,12:00,17:00,05h 00m,29 Seats available,INR 524
Kolkata to Asansol (West Bengal),https://www.redbus.in/bus-tickets/kolkata-to-asansol,SHYAMOLI Pvt. Ltd.(Karunamoyee),Scania Multi-Axle AC Semi Sleeper (2+2),4.4,14:00,19:00,05h 00m,"22 Seats available
9 Window",INR 524
Kolkata to Asansol (West Bengal),https://www.redbus.in/bus-tickets/kolkata-to-asansol,Shyamoli Paribahan Pvt Ltd,Scania Multi-Axle AC Semi Sleeper (2+2),3.9,15:00,19:00,04h 00m,"11 Seats available
2 Window",INR 524
Kolkata to Asansol (West Bengal),https://www.redbus.in/bus-tickets/kolkata-to-asansol,Express Line,Volvo 9600 Multi Axle Semi-Sleeper (2+2),3.0,15:30,19:40,04h 10m,"43 Seats available
20 Window",INR 524
Kolkata to Asansol (West Bengal),https://www.redbus.in/bus-tickets/kolkata-to-asansol,Express Line (Karunamoyee),Volvo A/C Seater (2+2),1.3,15:45,20:45,05h 00m,"25 Seats available
8 Window",INR 524
Kolkata to Asansol (West Bengal),https://www.redbus.in/bus-tickets/kolkata-to-asansol,SHYAMOLI Pvt. Ltd.(Karunamoyee),Volvo A/C Seater (2+2),2.6,16:00,21:00,05h 00m,32 Seats available,INR 524
Kolkata to Asansol (West Bengal),https://www.redbus.in/bus-tickets/kolkata-to-asansol,Express Line,Volvo A/C Seater (2+2),3.7,17:20,22:20,05h 00m,"42 Seats available
20 Window",INR 524
Kolkata to Asansol (West Bengal),https://www.redbus.in/bus-tickets/kolkata-to-asansol,SHYAMOLI Pvt. Ltd.(Karunamoyee),Volvo A/C Seater (2+2),2.9,17:30,22:30,05h 00m,34 Seats available,INR 524
Kolkata to Asansol (West Bengal),https://www.redbus.in/bus-tickets/kolkata-to-asansol,Royal Cruiser,Volvo A/C Seater (2+2),3.7,19:30,00:15,04h 45m,"23 Seats available
10 Window",523
Kolkata to Asansol (West Bengal),https://www.redbus.in/bus-tickets/kolkata-to-asansol,Beauty Travels,NON A/C Seater / Sleeper (2+2),3.7,20:20,00:30,04h 10m,"36 Seats available
18 Window",INR 380
Kolkata to Asansol (West Bengal),https://www.redbus.in/bus-tickets/kolkata-to-asansol,Pariwartan Bus Service,NON A/C Seater / Sleeper (2+2),3.7,18:30,00:30,06h 00m,"54 Seats available
26 Window",INR 500
Kolkata to Asansol (West Bengal),https://www.redbus.in/bus-tickets/kolkata-to-asansol,Sana Travels,NON AC Seater / Sleeper 2+1,2.5,20:30,01:00,04h 30m,"25 Seats available
12 Window",INR 500
Kolkata to Asansol (West Bengal),https://www.redbus.in/bus-tickets/kolkata-to-asansol,Maharani Travels,A/C Seater / Sleeper (2+1),3.9,21:05,02:00,04h 55m,"21 Seats available
5 Single",760
Barasat (West Bengal) to Asansol (West Bengal),https://www.redbus.in/bus-tickets/barasat-west-bengal-to-asansol,WBTC (CTC) BARASAT -DURGAPUR - ASANSOL (AC-VOLVO) - 95|07:30,Volvo AC Seater (2+2),4.2,07:30,11:45,04h 15m,"24 Seats available
8 Window",INR 430
Barasat (West Bengal) to Nimtouri,https://www.redbus.in/bus-tickets/barasat-west-bengal-to-nimtouri,SBSTC-HABRA - HALDIA - 06:50 (HALDIA) - 1509,Non AC Seater (2+3),4.2,07:50,00:00,16h 10m,"42 Seats available
12 Window",INR 93
Habra to Kolaghat,https://www.redbus.in/bus-tickets/habra-to-kolaghat,WBTC (CTC) HABRA-DIGHA via Bally - 26|03:45,Non AC Seater (2+3),4.2,03:45,06:05,02h 20m,"7 Seats available
4 Window",INR 87
Habra to Kolaghat,https://www.redbus.in/bus-tickets/habra-to-kolaghat,WBTC (CTC) HABRA-DIGHA via Bally - 26|04:30,Non AC Seater (2+3),4.6,04:30,07:10,02h 40m,"11 Seats available
5 Window",INR 87
Habra to Kolaghat,https://www.redbus.in/bus-tickets/habra-to-kolaghat,WBTC (CTC) HABRA-DIGHA via Bally - 26|05:15,Non AC Seater (2+3),4.6,05:15,07:35,02h 20m,"2 Seats available
1 Window",INR 87
Habra to Kolaghat,https://www.redbus.in/bus-tickets/habra-to-kolaghat,SBSTC-HABRA - HALDIA - 06:50 (HALDIA) - 1509,Non AC Seater (2+3),,06:50,00:00,17h 10m,"43 Seats available
13 Window",INR 97
Habra to Haldia,https://www.redbus.in/bus-tickets/habra-to-haldia,SBSTC-HABRA - HALDIA - 06:50 (HALDIA) - 1509,Non AC Seater (2+3),,06:50,00:00,17h 10m,"42 Seats available
12 Window",INR 142
Habra to Contai (Kanthi),https://www.redbus.in/bus-tickets/habra-to-contai-kanthi,WBTC (CTC) HABRA-DIGHA via Bally - 26|03:45,Non AC Seater (2+3),,03:45,07:35,03h 50m,"7 Seats available
4 Window",INR 149
Habra to Contai (Kanthi),https://www.redbus.in/bus-tickets/habra-to-contai-kanthi,WBTC (CTC) HABRA-DIGHA via Bally - 26|04:30,Non AC Seater (2+3),,04:30,08:40,04h 10m,"11 Seats available
5 Window",INR 149
Habra to Contai (Kanthi),https://www.redbus.in/bus-tickets/habra-to-contai-kanthi,WBTC (CTC) HABRA - DIGHA (AC-VOLVO) - 89|04:40,Volvo AC Seater (2+2),,04:40,09:00,04h 20m,1 Seat available,INR 385
Habra to Contai (Kanthi),https://www.redbus.in/bus-tickets/habra-to-contai-kanthi,WBTC (CTC) HABRA-DIGHA via Bally - 26|05:15,Non AC Seater (2+3),,05:15,09:05,03h 50m,"2 Seats available
1 Window",INR 149
Habra to Contai (Kanthi),https://www.redbus.in/bus-tickets/habra-to-contai-kanthi,Santosh Bus Service,A/C Seater Push Back (2+3),,05:10,09:30,04h 20m,"6 Seats available
2 Window",360
